,timestamps,symbol1,symbol2,pnl,ai_position,vr_position,amount_ai,amount_vr,ratio,beta
90032,2025-03-04 12:32:00,0.2949,0.8594,1.5214874378040104,-1,1,0.0,0.0,-0.21720801319353494,0.4723203521045336
90033,2025-03-04 12:33:00,0.2957,0.8593,1.5214874378040104,-1,1,0.0,0.0,-0.2185887894489731,0.4723421164520868
90034,2025-03-04 12:34:00,0.2956,0.8592,1.5214874378040104,-1,1,0.0,0.0,-0.21853025107287738,0.47236384094539086
90035,2025-03-04 12:35:00,0.2957,0.8599,1.5214874378040104,-1,1,0.0,0.0,-0.21786054382760855,0.4723856013071686
90036,2025-03-04 12:36:00,0.296,0.8597,1.5214874378040104,-1,1,0.0,0.0,-0.21855701575898495,0.4724075331324705
90037,2025-03-04 12:37:00,0.2958,0.8587,1.5214874378040104,-1,1,0.0,0.0,-0.2193861531296451,0.4724306946019974
90038,2025-03-04 12:38:00,0.2961,0.8598,1.5214874378040104,-1,1,0.0,0.0,-0.21856975409851742,0.4724521422067874
90039,2025-03-04 12:39:00,0.2964,0.8608,1.5214874378040104,-1,1,0.0,0.0,-0.2178706665021558,0.47247405436359513
90040,2025-03-04 12:40:00,0.2982,0.8636,1.5214874378040104,-1,1,0.0,0.0,-0.21746875478867672,0.4724962035274209
90041,2025-03-04 12:41:00,0.2977,0.8635,1.5214874378040104,-1,1,0.0,0.0,-0.21677694904890732,0.4725163248345776
90042,2025-03-04 12:42:00,0.2975,0.8641,1.5214874378040104,-1,1,0.0,0.0,-0.21575017396294172,0.4725365106748987
90043,2025-03-04 12:43:00,0.2973,0.864,1.5214874378040104,-1,1,0.0,0.0,-0.21553341924356229,0.47255708479594294
90044,2025-03-04 12:44:00,0.2976,0.8669,1.5214874378040104,-1,1,0.0,0.0,-0.2126446187155916,0.47257722588703693
90045,2025-03-04 12:45:00,0.2982,0.8673,1.5214874378040104,-1,1,0.0,0.0,-0.21312070874961314,0.4725969098344947
90046,2025-03-04 12:46:00,0.2997,0.8706,1.5214874378040104,-1,1,0.0,0.0,-0.21168015022806885,0.4726160162891248
90047,2025-03-04 12:47:00,0.2996,0.8711,1.5214874378040104,-1,1,0.0,0.0,-0.21093396193058067,0.47263585103155237
90048,2025-03-04 12:48:00,0.2985,0.8683,1.5214874378040104,-1,1,0.0,0.0,-0.21240042314925728,0.4726562910238095
90049,2025-03-04 12:49:00,0.2978,0.8676,1.5214874378040104,-1,1,0.0,0.0,-0.21208249503290155,0.4726776213077894
90050,2025-03-04 12:50:00,0.2997,0.8706,1.5214874378040104,-1,1,0.0,0.0,-0.21162259532852556,0.4726971983589938
90051,2025-03-04 12:51:00,0.2977,0.868,1.5214874378040104,-1,1,0.0,0.0,-0.2114337010410644,0.4727186609078461
90052,2025-03-04 12:52:00,0.2975,0.8677,1.5214874378040104,-1,1,0.0,0.0,-0.2114469065511203,0.47274030917032894
90053,2025-03-04 12:53:00,0.2969,0.8659,1.5214874378040104,-1,1,0.0,0.0,-0.21255409163238514,0.4727627479421849
90054,2025-03-04 12:54:00,0.2969,0.8655,1.5214874378040104,-1,1,0.0,0.0,-0.21300105194759034,0.4727853428618909
90055,2025-03-04 12:55:00,0.2958,0.8644,1.5214874378040104,-1,1,0.0,0.0,-0.21250245365368808,0.47280928322587656
90056,2025-03-04 12:56:00,0.2962,0.8651,1.5214874378040104,-1,1,0.0,0.0,-0.21231648771169775,0.4728335045720266
90057,2025-03-04 12:57:00,0.2963,0.8649,1.5214874378040104,-1,1,0.0,0.0,-0.21269187096318198,0.47285799682421914
90058,2025-03-04 12:58:00,0.2961,0.8645,1.5214874378040104,-1,1,0.0,0.0,-0.21281968479091523,0.47288266019243436
90059,2025-03-04 12:59:00,0.296,0.8645,1.5214874378040104,-1,1,0.0,0.0,-0.21264450743127467,0.47290727240963687
90060,2025-03-04 13:00:00,0.295,0.8615,1.5214874378040104,-1,1,0.0,0.0,-0.214504540848519,0.47293301553660155
90061,2025-03-04 13:01:00,0.2942,0.8593,1.5214874378040104,-1,1,0.0,0.0,-0.21576106955248564,0.4729594835803596
90062,2025-03-04 13:02:00,0.2928,0.8575,1.5214874378040104,-1,1,0.0,0.0,-0.21558573322072572,0.4729857646856792
90063,2025-03-04 13:03:00,0.2928,0.8565,1.5214874378040104,-1,1,0.0,0.0,-0.21673642383920289,0.47301145923955396
90064,2025-03-04 13:04:00,0.2931,0.8564,1.5214874378040104,-1,1,0.0,0.0,-0.2173214872473509,0.4730367908756914
90065,2025-03-04 13:05:00,0.2942,0.8583,1.5214874378040104,-1,1,0.0,0.0,-0.21686197811499353,0.4730593341163888
90066,2025-03-04 13:06:00,0.2945,0.8575,1.5214874378040104,-1,1,0.0,0.0,-0.2182614782361364,0.4730808026111952
90067,2025-03-04 13:07:00,0.2931,0.8553,1.5214874378040104,-1,1,0.0,0.0,-0.21856082860110604,0.4731021381569244
90068,2025-03-04 13:08:00,0.2934,0.8546,1.5214874378040104,-1,1,0.0,0.0,-0.21984845161900912,0.47312294563031965
90069,2025-03-04 13:09:00,0.2923,0.8524,1.5214874378040104,-1,1,0.0,0.0,-0.2206331342342529,0.4731464296438499
90070,2025-03-04 13:10:00,0.2915,0.8493,1.5214874378040104,-1,1,0.0,0.0,-0.22296395523404922,0.4731696473938949
90071,2025-03-04 13:11:00,0.2924,0.8496,1.5214874378040104,-1,1,0.0,0.0,-0.22405350189051187,0.4731933807692276
90072,2025-03-04 13:12:00,0.2911,0.8467,1.5214874378040104,-1,1,0.0,0.0,-0.22534794350005993,0.4732178186264965
90073,2025-03-04 13:13:00,0.29,0.8457,1.5214874378040104,-1,1,0.0,0.0,-0.22472172117795658,0.4732423274396531
90074,2025-03-04 13:14:00,0.2906,0.8469,1.5214874378040104,-1,1,0.0,0.0,-0.22426560711716542,0.47326651103466594
90075,2025-03-04 13:15:00,0.2916,0.8501,1.5214874378040104,-1,1,0.0,0.0,-0.22210378141667364,0.4732912192738101
90076,2025-03-04 13:16:00,0.2911,0.8509,1.5214874378040104,-1,1,0.0,0.0,-0.22033450586756326,0.47331646345863376
90077,2025-03-04 13:17:00,0.2906,0.8502,1.5214874378040104,-1,1,0.0,0.0,-0.22032712470191418,0.47334255158634525
90078,2025-03-04 13:18:00,0.2898,0.8464,1.5214874378040104,-1,1,0.0,0.0,-0.22348468681447325,0.47336975517943314
90079,2025-03-04 13:19:00,0.2894,0.8451,1.5214874378040104,-1,1,0.0,0.0,-0.22435098258518377,0.4733958347217384
90080,2025-03-04 13:20:00,0.289,0.8441,1.5214874378040104,-1,1,0.0,0.0,-0.22486392637454478,0.47341894102007354
90081,2025-03-04 13:21:00,0.2895,0.8439,1.5214874378040104,-1,1,0.0,0.0,-0.22590296560483214,0.4734418773281161
90082,2025-03-04 13:22:00,0.2899,0.8437,1.5214874378040104,-1,1,0.0,0.0,-0.2267773873812035,0.47346483022731917
90083,2025-03-04 13:23:00,0.2906,0.8467,1.5214874378040104,-1,1,0.0,0.0,-0.2243540260193544,0.4734861317418304
90084,2025-03-04 13:24:00,0.2917,0.8483,1.5214874378040104,-1,1,0.0,0.0,-0.22423934178844657,0.47350746674803973
90085,2025-03-04 13:25:00,0.2909,0.8464,1.5214874378040104,-1,1,0.0,0.0,-0.22516536807732385,0.47352931314442703
90086,2025-03-04 13:26:00,0.2917,0.8471,1.5214874378040104,-1,1,0.0,0.0,-0.2256229939434199,0.47355233159161075
90087,2025-03-04 13:27:00,0.2909,0.8454,1.5214874378040104,-1,1,0.0,0.0,-0.22631511615395394,0.473575335350042
90088,2025-03-04 13:28:00,0.2891,0.8394,1.5214874378040104,-1,1,0.0,0.0,-0.2304812475619381,0.47360055001187784
90089,2025-03-04 13:29:00,0.2894,0.841,1.5214874378040104,-1,1,0.0,0.0,-0.22905122384486726,0.4736256217812236
90090,2025-03-04 13:30:00,0.2904,0.8442,1.5214874378040104,-1,1,0.0,0.0,-0.2268707254228391,0.47364944218894545
90091,2025-03-04 13:31:00,0.2894,0.8425,1.5214874378040104,-1,1,0.0,0.0,-0.22723582199529035,0.4736741698611666
90092,2025-03-04 13:32:00,0.2896,0.8409,1.5214874378040104,-1,1,0.0,0.0,-0.22944688649853173,0.4736999566070928
90093,2025-03-04 13:33:00,0.2902,0.8417,1.5214874378040104,-1,1,0.0,0.0,-0.2294597038187841,0.47372445361335047
90094,2025-03-04 13:34:00,0.2894,0.8406,1.5214874378040104,-1,1,0.0,0.0,-0.22944321956036995,0.47374790423515495
90095,2025-03-04 13:35:00,0.2883,0.8386,1.5214874378040104,-1,1,0.0,0.0,-0.23000422364952933,0.4737727752535915
90096,2025-03-04 13:36:00,0.2897,0.8436,1.5214874378040104,-1,1,0.0,0.0,-0.22633892599124505,0.47379387670603196
90097,2025-03-04 13:37:00,0.2898,0.8427,1.5214874378040104,-1,1,0.0,0.0,-0.22755415015942537,0.4738147207423773
90098,2025-03-04 13:38:00,0.2904,0.8455,1.5214874378040104,-1,1,0.0,0.0,-0.2252014341572392,0.4738351899370673
90099,2025-03-04 13:39:00,0.2897,0.8444,1.5214874378040104,-1,1,0.0,0.0,-0.22534393470272962,0.4738568243565625
90100,2025-03-04 13:40:00,0.2895,0.844,1.5214874378040104,-1,1,0.0,0.0,-0.22547462799770385,0.47387884813682246
90101,2025-03-04 13:41:00,0.2906,0.845,1.5214874378040104,-1,1,0.0,0.0,-0.22607211099835633,0.473899944834608
90102,2025-03-04 13:42:00,0.2924,0.851,1.5214874378040104,-1,1,0.0,0.0,-0.22190802947292265,0.47391901515266427
90103,2025-03-04 13:43:00,0.2923,0.8493,1.5214874378040104,-1,1,0.0,0.0,-0.22373052612299849,0.47393871597196036
90104,2025-03-04 13:44:00,0.2912,0.8468,1.5214874378040104,-1,1,0.0,0.0,-0.22487612046618666,0.4739596566030209
90105,2025-03-04 13:45:00,0.2941,0.8538,1.5214874378040104,-1,1,0.0,0.0,-0.22132582412962915,0.4739780315533229
90106,2025-03-04 13:46:00,0.2943,0.851,1.5214874378040104,-1,1,0.0,0.0,-0.22491820339510982,0.4739960917935534
90107,2025-03-04 13:47:00,0.2938,0.8502,1.5214874378040104,-1,1,0.0,0.0,-0.2250380483553105,0.47401436253499846
90108,2025-03-04 13:48:00,0.2937,0.8503,1.5214874378040104,-1,1,0.0,0.0,-0.22474478339852383,0.47403079893409716
90109,2025-03-04 13:49:00,0.2928,0.8484,1.5214874378040104,-1,1,0.0,0.0,-0.2255123276567645,0.47404839322710596
90110,2025-03-04 13:50:00,0.2932,0.847,1.5214874378040104,-1,1,0.0,0.0,-0.22779629420412462,0.474066258677697
90111,2025-03-04 13:51:00,0.2935,0.8468,1.5214874378040104,-1,1,0.0,0.0,-0.2285024344339014,0.47408472635734944
90112,2025-03-04 13:52:00,0.2928,0.8448,1.5214874378040104,-1,1,0.0,0.0,-0.22971985093329056,0.4741041963453765
90113,2025-03-04 13:53:00,0.2931,0.8465,1.5214874378040104,-1,1,0.0,0.0,-0.22817999541016204,0.47412350997758423
90114,2025-03-04 13:54:00,0.2919,0.8442,1.5214874378040104,-1,1,0.0,0.0,-0.22894035092950465,0.4741434534391854
90115,2025-03-04 13:55:00,0.2913,0.8419,1.5214874378040104,-1,1,0.0,0.0,-0.23067712915352834,0.4741650792499742
90116,2025-03-04 13:56:00,0.292,0.8427,1.5214874378040104,-1,1,0.0,0.0,-0.230850147257864,0.47418468013813736
90117,2025-03-04 13:57:00,0.2911,0.8417,1.5214874378040104,-1,1,0.0,0.0,-0.2305582193601593,0.47420482320218077
90118,2025-03-04 13:58:00,0.2913,0.8422,1.5214874378040104,-1,1,0.0,0.0,-0.2302744809273029,0.4742255318971701
90119,2025-03-04 13:59:00,0.2914,0.8437,1.5214874378040104,-1,1,0.0,0.0,-0.2286424235432572,0.4742456847198022
90120,2025-03-04 14:00:00,0.2919,0.8426,1.5214874378040104,-1,1,0.0,0.0,-0.23074487949795963,0.4742648724745359
90121,2025-03-04 14:01:00,0.293,0.8444,1.5214874378040104,-1,1,0.0,0.0,-0.23037956255586334,0.4742844275750097
90122,2025-03-04 14:02:00,0.2922,0.8408,1.5214874378040104,-1,1,0.0,0.0,-0.23333916397124022,0.4743076725324303
90123,2025-03-04 14:03:00,0.2914,0.8406,1.5214874378040104,-1,1,0.0,0.0,-0.23226050980497626,0.47433098839923044
90124,2025-03-04 14:04:00,0.2928,0.8438,1.5214874378040104,-1,1,0.0,0.0,-0.2307186998376476,0.47435209881158674
90125,2025-03-04 14:05:00,0.2924,0.8451,1.5214874378040104,-1,1,0.0,0.0,-0.22851517386507253,0.47437344016995264
90126,2025-03-04 14:06:00,0.2947,0.8482,1.5214874378040104,-1,1,0.0,0.0,-0.22855535930840953,0.4743934132929917
90127,2025-03-04 14:07:00,0.2968,0.8525,1.5214874378040104,-1,1,0.0,0.0,-0.2268527621123521,0.47441073472174544
90128,2025-03-04 14:08:00,0.2959,0.8504,1.5214874378040104,-1,1,0.0,0.0,-0.2278635938352101,0.4744297442280457
90129,2025-03-04 14:09:00,0.2957,0.8505,1.5214874378040104,-1,1,0.0,0.0,-0.22741070434763327,0.4744477114260232
90130,2025-03-04 14:10:00,0.2949,0.8494,1.5214874378040104,-1,1,0.0,0.0,-0.22740477456873764,0.4744663439053764
90131,2025-03-04 14:11:00,0.2937,0.8461,1.5214874378040104,-1,1,0.0,0.0,-0.2293476469354262,0.4744862168755725
90132,2025-03-04 14:12:00,0.2943,0.8481,1.5214874378040104,-1,1,0.0,0.0,-0.2279401141295122,0.4745051913008061
90133,2025-03-04 14:13:00,0.2944,0.8504,1.5214874378040104,-1,1,0.0,0.0,-0.22537828008126198,0.47452428412320397
90134,2025-03-04 14:14:00,0.2942,0.8497,1.5214874378040104,-1,1,0.0,0.0,-0.22586487152342904,0.4745416674889206
90135,2025-03-04 14:15:00,0.2948,0.851,1.5214874378040104,-1,1,0.0,0.0,-0.22528844136681858,0.47455950461027624
90136,2025-03-04 14:16:00,0.2928,0.8468,1.5214874378040104,-1,1,0.0,0.0,-0.2269902724714169,0.4745798672501355
90137,2025-03-04 14:17:00,0.2921,0.8463,1.5214874378040104,-1,1,0.0,0.0,-0.22642992070697865,0.4745986515522915
90138,2025-03-04 14:18:00,0.2923,0.8452,1.5214874378040104,-1,1,0.0,0.0,-0.22804032433816496,0.474617910670509
90139,2025-03-04 14:19:00,0.2937,0.8468,1.5214874378040104,-1,1,0.0,0.0,-0.22840212265692528,0.474636431132473
90140,2025-03-04 14:20:00,0.2939,0.8485,1.5214874378040104,-1,1,0.0,0.0,-0.22670487290015817,0.4746553061948279
90141,2025-03-04 14:21:00,0.2939,0.8495,1.5214874378040104,-1,1,0.0,0.0,-0.22551224467474096,0.47467428159443237
90142,2025-03-04 14:22:00,0.2947,0.8519,1.5214874378040104,-1,1,0.0,0.0,-0.22396699732511194,0.4746914771536385
90143,2025-03-04 14:23:00,0.2949,0.8538,1.5214874378040104,-1,1,0.0,0.0,-0.2220471972129781,0.47470737152390574
90144,2025-03-04 14:24:00,0.2934,0.8507,1.5214874378040104,-1,1,0.0,0.0,-0.22324946154581743,0.47472430617829114
90145,2025-03-04 14:25:00,0.2926,0.8494,1.5214874378040104,-1,1,0.0,0.0,-0.2234679263596714,0.47474214023017175
90146,2025-03-04 14:26:00,0.2939,0.8524,1.5214874378040104,-1,1,0.0,0.0,-0.22203262638480437,0.4747583642699349
90147,2025-03-04 14:27:00,0.293,0.8496,1.5214874378040104,-1,1,0.0,0.0,-0.2238522226143419,0.4747758018947388
90148,2025-03-04 14:28:00,0.2924,0.8465,1.5214874378040104,-1,1,0.0,0.0,-0.22651985820044745,0.47479326464638105
90149,2025-03-04 14:29:00,0.2929,0.8473,1.5214874378040104,-1,1,0.0,0.0,-0.22637210898500654,0.47480974872264614
90150,2025-03-04 14:30:00,0.2953,0.8532,1.5214874378040104,-1,1,0.0,0.0,-0.22329423191176323,0.4748230292250884
90151,2025-03-04 14:31:00,0.2925,0.8452,1.5214874378040104,-1,1,0.0,0.0,-0.22817639713446908,0.47484137875058874
90152,2025-03-04 14:32:00,0.2916,0.8428,1.5214874378040104,-1,1,0.0,0.0,-0.22954168280473863,0.4748598737551263
90153,2025-03-04 14:33:00,0.2931,0.845,1.5214874378040104,-1,1,0.0,0.0,-0.22935630613148072,0.47487820279943843
90154,2025-03-04 14:34:00,0.2958,0.8525,1.5214874378040104,-1,1,0.0,0.0,-0.22486031683286684,0.47489351892838827
90155,2025-03-04 14:35:00,0.3008,0.8651,1.5214874378040104,-1,1,0.0,0.0,-0.21813657031251998,0.4749022120947508
90156,2025-03-04 14:36:00,0.3078,0.8822,1.5214874378040104,-1,1,0.0,0.0,-0.20947738836992819,0.47490462003575157
90157,2025-03-04 14:37:00,0.311,0.8879,1.5214874378040104,-1,1,0.0,0.0,-0.20793914329129165,0.47490285224296347
90158,2025-03-04 14:38:00,0.3095,0.8884,1.5214874378040104,-1,1,0.0,0.0,-0.20507031655815922,0.4749019513280741
90159,2025-03-04 14:39:00,0.3118,0.8849,1.5214874378040104,-1,1,0.0,0.0,-0.2125238798785677,0.47490094776267344
90160,2025-03-04 14:40:00,0.3136,0.886,1.5214874378040104,-1,1,0.0,0.0,-0.21400509987615024,0.4749009395825611
90161,2025-03-04 14:41:00,0.3114,0.8809,1.5214874378040104,-1,1,0.0,0.0,-0.21642424348410483,0.4749019387950317
90162,2025-03-04 14:42:00,0.3085,0.8731,1.5214874378040104,-1,1,0.0,0.0,-0.2208639432475804,0.4749052458688535
90163,2025-03-04 14:43:00,0.3113,0.8774,1.5214874378040104,-1,1,0.0,0.0,-0.22023137756809452,0.4749064327767169
90164,2025-03-04 14:44:00,0.3109,0.8774,1.5214874378040104,-1,1,0.0,0.0,-0.21961034169454363,0.4749072198783744
90165,2025-03-04 14:45:00,0.3098,0.8717,1.5214874378040104,-1,1,0.0,0.0,-0.22443396057905485,0.4749094869183273
90166,2025-03-04 14:46:00,0.3129,0.8757,1.5214874378040104,-1,1,0.0,0.0,-0.22457360591380499,0.4749112325569026
90167,2025-03-04 14:47:00,0.3133,0.8765,1.5214874378040104,-1,1,0.0,0.0,-0.22425657811950062,0.47491314603977125
90168,2025-03-04 14:48:00,0.3094,0.8743,1.5214874378040104,-1,1,0.0,0.0,-0.22081004767427903,0.47491603163863727
90169,2025-03-04 14:49:00,0.3076,0.8718,1.5214874378040104,-1,1,0.0,0.0,-0.22089151180034394,0.47492010369389687
90170,2025-03-04 14:50:00,0.3067,0.8704,1.5214874378040104,-1,1,0.0,0.0,-0.22109592128285233,0.4749243509978336
90171,2025-03-04 14:51:00,0.3062,0.8675,1.5214874378040104,-1,1,0.0,0.0,-0.22364689019422923,0.4749303914514724
90172,2025-03-04 14:52:00,0.3055,0.865,1.5214874378040104,-1,1,0.0,0.0,-0.22543417351604206,0.4749373646903951
90173,2025-03-04 14:53:00,0.3022,0.8585,1.5214874378040104,-1,1,0.0,0.0,-0.22780634879588546,0.4749471378882509
90174,2025-03-04 14:54:00,0.3026,0.8609,1.5214874378040104,-1,1,0.0,0.0,-0.22563065729101023,0.4749560515911333
90175,2025-03-04 14:55:00,0.3034,0.8617,1.5214874378040104,-1,1,0.0,0.0,-0.22594360623452825,0.4749647723564755
90176,2025-03-04 14:56:00,0.3028,0.8597,1.5214874378040104,-1,1,0.0,0.0,-0.22731451363854666,0.47497482196476715
90177,2025-03-04 14:57:00,0.3031,0.8609,1.5214874378040104,-1,1,0.0,0.0,-0.22637763091707835,0.4749841816037842
90178,2025-03-04 14:58:00,0.3022,0.8572,1.5214874378040104,-1,1,0.0,0.0,-0.22925940361997427,0.47499515341503645
90179,2025-03-04 14:59:00,0.2978,0.8502,1.5214874378040104,-1,1,0.0,0.0,-0.23047870179670915,0.47500877293927196
90180,2025-03-04 15:00:00,0.2973,0.8488,1.5214874378040104,-1,1,0.0,0.0,-0.2313145879777182,0.47502342555626154
90181,2025-03-04 15:01:00,0.3004,0.8545,1.5214874378040104,-1,1,0.0,0.0,-0.2295355329366907,0.47503803683923806
90182,2025-03-04 15:02:00,0.2995,0.8482,1.5214874378040104,-1,1,0.0,0.0,-0.23549603269885888,0.47505431630089956
90183,2025-03-04 15:03:00,0.298,0.8471,1.5214874378040104,-1,1,0.0,0.0,-0.23439406531629114,0.47507167233257386
90184,2025-03-04 15:04:00,0.2985,0.8483,1.5214874378040104,-1,1,0.0,0.0,-0.2337605461770796,0.4750890580156088
90185,2025-03-04 15:05:00,0.2999,0.8449,1.5214874378040104,-1,1,0.0,0.0,-0.2399849734543804,0.4751078957553227
90186,2025-03-04 15:06:00,0.2994,0.8457,1.5214874378040104,-1,1,0.0,0.0,-0.23823131696356964,0.47512601629519435
90187,2025-03-04 15:07:00,0.2963,0.8433,1.5214874378040104,-1,1,0.0,0.0,-0.2361128650448865,0.475147018790065
90188,2025-03-04 15:08:00,0.2959,0.8439,1.5214874378040104,-1,1,0.0,0.0,-0.23474471270355968,0.4751668568072673
90189,2025-03-04 15:09:00,0.2949,0.8409,1.5214874378040104,-1,1,0.0,0.0,-0.23668215233062362,0.47518698513567487
90190,2025-03-04 15:10:00,0.2951,0.8431,1.5214874378040104,-1,1,0.0,0.0,-0.2343763797402193,0.4752067922888891
90191,2025-03-04 15:11:00,0.2969,0.845,1.5214874378040104,-1,1,0.0,0.0,-0.23500029113707055,0.47522578193534754
90192,2025-03-04 15:12:00,0.2971,0.846,1.5214874378040104,-1,1,0.0,0.0,-0.2341230133753212,0.475244050553955
90193,2025-03-04 15:13:00,0.2969,0.8461,1.5214874378040104,-1,1,0.0,0.0,-0.2336704209849384,0.47526140074485423
90194,2025-03-04 15:14:00,0.2971,0.8469,1.5214874378040104,-1,1,0.0,0.0,-0.2330311393614773,0.47527847376155574
90195,2025-03-04 15:15:00,0.2974,0.8491,1.5214874378040104,-1,1,0.0,0.0,-0.23090214183300029,0.475296281759834
90196,2025-03-04 15:16:00,0.296,0.8452,1.5214874378040104,-1,1,0.0,0.0,-0.23324799799364831,0.47531713115930196
90197,2025-03-04 15:17:00,0.2957,0.8438,1.5214874378040104,-1,1,0.0,0.0,-0.23440856357604956,0.4753388298229811
90198,2025-03-04 15:18:00,0.2943,0.8407,1.5214874378040104,-1,1,0.0,0.0,-0.23581799468509407,0.4753602826874673
90199,2025-03-04 15:19:00,0.2943,0.8393,1.5214874378040104,-1,1,0.0,0.0,-0.2374690510960572,0.47538278342181417
90200,2025-03-04 15:20:00,0.2936,0.8366,1.5214874378040104,-1,1,0.0,0.0,-0.23954313063699895,0.47540670872197516
90201,2025-03-04 15:21:00,0.2922,0.8325,1.5214874378040104,-1,1,0.0,0.0,-0.2421671158638733,0.475431880286238
90202,2025-03-04 15:22:00,0.2929,0.8333,1.5214874378040104,-1,1,0.0,0.0,-0.24232794369171984,0.4754560712056817
90203,2025-03-04 15:23:00,0.2928,0.8329,1.5214874378040104,-1,1,0.0,0.0,-0.24262947506140914,0.47548012229752584
90204,2025-03-04 15:24:00,0.2929,0.8354,1.5214874378040104,-1,1,0.0,0.0,-0.23977865100034673,0.47550407770825565
90205,2025-03-04 15:25:00,0.2945,0.836,1.5214874378040104,-1,1,0.0,0.0,-0.24163520882240203,0.4755275992326799
90206,2025-03-04 15:26:00,0.2946,0.8371,1.5214874378040104,-1,1,0.0,0.0,-0.24046591989215904,0.4755509564726131
90207,2025-03-04 15:27:00,0.2949,0.8379,1.5214874378040104,-1,1,0.0,0.0,-0.2399788290183099,0.47557472175882215
90208,2025-03-04 15:28:00,0.2947,0.8378,1.5214874378040104,-1,1,0.0,0.0,-0.2397594134202572,0.47559931990910936
90209,2025-03-04 15:29:00,0.2946,0.8387,1.5214874378040104,-1,1,0.0,0.0,-0.23850823048995928,0.47562400059039
90210,2025-03-04 15:30:00,0.2971,0.842,1.5214874378040104,-1,1,0.0,0.0,-0.23858478230222724,0.475647780946582
90211,2025-03-04 15:31:00,0.297,0.8435,1.5214874378040104,-1,1,0.0,0.0,-0.2366291649357402,0.4756716190351385
90212,2025-03-04 15:32:00,0.2962,0.8446,1.5214874378040104,-1,1,0.0,0.0,-0.23402737497442272,0.47569525091270604
90213,2025-03-04 15:33:00,0.2986,0.8504,1.5214874378040104,-1,1,0.0,0.0,-0.2310078217158124,0.475716134297267
90214,2025-03-04 15:34:00,0.2978,0.8494,1.5214874378040104,-1,1,0.0,0.0,-0.2308933431113912,0.47573711104457733
90215,2025-03-04 15:35:00,0.2969,0.8473,1.5214874378040104,-1,1,0.0,0.0,-0.231913941990537,0.4757574627493211
90216,2025-03-04 15:36:00,0.2958,0.8472,1.5214874378040104,-1,1,0.0,0.0,-0.23025118633420016,0.47577755794572246
90217,2025-03-04 15:37:00,0.2957,0.8475,1.5214874378040104,-1,1,0.0,0.0,-0.22972163656787692,0.4757966060008224
90218,2025-03-04 15:38:00,0.2956,0.8469,1.5214874378040104,-1,1,0.0,0.0,-0.23025390924685546,0.4758170319188817
90219,2025-03-04 15:39:00,0.2944,0.8445,1.5214874378040104,-1,1,0.0,0.0,-0.23114114390061047,0.4758373657838757
90220,2025-03-04 15:40:00,0.2941,0.8466,1.5214874378040104,-1,1,0.0,0.0,-0.22815732941592187,0.4758578328926516
90221,2025-03-04 15:41:00,0.2991,0.8582,1.5214874378040104,-1,1,0.0,0.0,-0.2225569550926762,0.47587378571533256
90222,2025-03-04 15:42:00,0.2982,0.8556,1.5214874378040104,-1,1,0.0,0.0,-0.22414311898115752,0.475890920855651
90223,2025-03-04 15:43:00,0.296,0.8514,1.5214874378040104,-1,1,0.0,0.0,-0.22552566382852146,0.4759094241427985
90224,2025-03-04 15:44:00,0.2991,0.8561,1.5214874378040104,-1,1,0.0,0.0,-0.22496500364236094,0.4759260647220683
90225,2025-03-04 15:45:00,0.3008,0.8605,1.5214874378040104,-1,1,0.0,0.0,-0.2225224897705641,0.4759420910060865
90226,2025-03-04 15:46:00,0.2999,0.859,1.5214874378040104,-1,1,0.0,0.0,-0.22282734067320015,0.4759588922029251
