,timestamps,symbol1,symbol2,pnl,ai_position,vr_position,ratio,Kalman_beta
9689,2025-02-24 17:30:00,0.3272,1.1148,-15.989274817120009,-1,1,-0.010904038842316499,0.6100730692128659
9690,2025-02-24 17:31:00,0.3259,1.1109,-15.989274817120009,-1,1,-0.011954360934027575,0.6100888817966061
9691,2025-02-24 17:32:00,0.3245,1.1079,-15.989274817120009,-1,1,-0.012006328233798103,0.6101057020431058
9692,2025-02-24 17:33:00,0.3247,1.105,-15.989274817120009,-1,1,-0.014971172636160546,0.610126495932864
9693,2025-02-24 17:34:00,0.3247,1.1049,-15.989274817120009,-1,1,-0.015029485770161055,0.6101473600141154
9694,2025-02-24 17:35:00,0.3243,1.1033,-15.989274817120009,-1,1,-0.01569285950760546,0.6101694877060359
9695,2025-02-24 17:36:00,0.3249,1.1042,-15.989274817120009,-1,1,-0.01597113594989319,0.6101914553549471
9696,2025-02-24 17:37:00,0.3246,1.1066,-15.989274817120009,-1,1,-0.013207991023288956,0.610209836580351
9697,2025-02-24 17:38:00,0.3247,1.1065,-15.989274817120009,-1,1,-0.013457501872622069,0.6102284794378169
9698,2025-02-24 17:39:00,0.3253,1.1112,-15.989274817120009,-1,1,-0.010323390826904921,0.610242424490103
9699,2025-02-24 17:40:00,0.3255,1.1105,-15.989274817120009,-1,1,-0.011304479080656016,0.6102575605125906
9700,2025-02-24 17:41:00,0.3256,1.1124,-15.989274817120009,-1,1,-0.00976162421036142,0.6102705699460277
9701,2025-02-24 17:42:00,0.3257,1.1087,-15.989274817120009,-1,1,-0.013252442536286435,0.6102881492989535
9702,2025-02-24 17:43:00,0.326,1.1096,-15.989274817120009,-1,1,-0.012975238798433764,0.6103051348147484
9703,2025-02-24 17:44:00,0.326,1.1108,-15.989274817120009,-1,1,-0.011869064429347764,0.6103206658426275
9704,2025-02-24 17:45:00,0.3262,1.1102,-15.989274817120009,-1,1,-0.012756518524857596,0.6103372080658551
9705,2025-02-24 17:46:00,0.3249,1.1063,-15.989274817120009,-1,1,-0.013808810977856467,0.6103561168759944
9706,2025-02-24 17:47:00,0.3244,1.1053,-15.989274817120009,-1,1,-0.013743647988319507,0.6103753145405445
9707,2025-02-24 17:48:00,0.3246,1.1049,-15.989274817120009,-1,1,-0.014450846161715103,0.6103953264092313
9708,2025-02-24 17:49:00,0.3249,1.1061,-15.989274817120009,-1,1,-0.01389950260599504,0.610414329917929
9709,2025-02-24 17:50:00,0.3249,1.107,-15.989274817120009,-1,1,-0.013058226800775619,0.610432174474015
9710,2025-02-24 17:51:00,0.3249,1.1093,-15.989274817120009,-1,1,-0.010959248784318087,0.6104471433676169
9711,2025-02-24 17:52:00,0.3241,1.1047,-15.989274817120009,-1,1,-0.01358052817124844,0.610466296245663
9712,2025-02-24 17:53:00,0.3233,1.1041,-15.989274817120009,-1,1,-0.012587983196692187,0.6104846090121451
9713,2025-02-24 17:54:00,0.3231,1.1033,-15.989274817120009,-1,1,-0.012907228515076974,0.6105035211871191
9714,2025-02-24 17:55:00,0.323,1.1046,-15.989274817120009,-1,1,-0.011515832307247953,0.6105204496090116
9715,2025-02-24 17:56:00,0.3235,1.1041,-15.989274817120009,-1,1,-0.012885216314775683,0.6105390146776898
9716,2025-02-24 17:57:00,0.3235,1.1057,-15.989274817120009,-1,1,-0.011412571554477835,0.6105554484171846
9717,2025-02-24 17:58:00,0.3238,1.1039,-15.989274817120009,-1,1,-0.013578594554797596,0.6105747595038303
9718,2025-02-24 17:59:00,0.3238,1.1027,-15.989274817120009,-1,1,-0.014634800555156424,0.6105955610826543
9719,2025-02-24 18:00:00,0.3228,1.1024,-15.989274817120009,-1,1,-0.01299023813627631,0.6106147501437248
9720,2025-02-24 18:01:00,0.3229,1.1041,-15.989274817120009,-1,1,-0.01161342745698457,0.6106318288990444
9721,2025-02-24 18:02:00,0.3238,1.1041,-15.989274817120009,-1,1,-0.013284501352364142,0.6106506764881348
9722,2025-02-24 18:03:00,0.3225,1.1011,-15.989274817120009,-1,1,-0.013519556239212416,0.6106708422401694
9723,2025-02-24 18:04:00,0.3226,1.0989,-15.989274817120009,-1,1,-0.01567504469897274,0.6106941192734137
9724,2025-02-24 18:05:00,0.3232,1.1011,-15.989274817120009,-1,1,-0.014777992239572213,0.6107155478688856
9725,2025-02-24 18:06:00,0.3226,1.0977,-15.989274817120009,-1,1,-0.01669973550385684,0.6107403166026042
9726,2025-02-24 18:07:00,0.3235,1.1018,-15.989274817120009,-1,1,-0.014641617424279274,0.6107612726856616
9727,2025-02-24 18:08:00,0.3233,1.1023,-15.989274817120009,-1,1,-0.013780548277883664,0.6107811410818634
9728,2025-02-24 18:09:00,0.3228,1.1007,-15.989274817120009,-1,1,-0.014257032494960131,0.6108020883105545
9729,2025-02-24 18:10:00,0.3236,1.1013,-15.989274817120009,-1,1,-0.01519131047861888,0.6108237064723151
9730,2025-02-24 18:11:00,0.3229,1.0985,-15.989274817120009,-1,1,-0.01637895075284712,0.6108476507327923
9731,2025-02-24 18:12:00,0.3222,1.0969,-15.989274817120009,-1,1,-0.016475262329117557,0.6108723755075963
9732,2025-02-24 18:13:00,0.3213,1.0962,-15.989274817120009,-1,1,-0.015371533487658073,0.6108962157433715
9733,2025-02-24 18:14:00,0.322,1.0979,-15.989274817120009,-1,1,-0.015118695336124977,0.6109190453395682
9734,2025-02-24 18:15:00,0.3221,1.0985,-15.989274817120009,-1,1,-0.014730191109907476,0.6109411899594557
9735,2025-02-24 18:16:00,0.3226,1.099,-15.989274817120009,-1,1,-0.015189989887001043,0.6109635798425411
9736,2025-02-24 18:17:00,0.3228,1.0993,-15.989274817120009,-1,1,-0.01526280575200678,0.6109858900684555
9737,2025-02-24 18:18:00,0.3222,1.0978,-15.989274817120009,-1,1,-0.01545811586634982,0.6110089983581237
9738,2025-02-24 18:19:00,0.3227,1.0983,-15.989274817120009,-1,1,-0.015915888166906922,0.6110323241451011
9739,2025-02-24 18:20:00,0.3234,1.0996,-15.989274817120009,-1,1,-0.016022503739744898,0.6110551566552843
9740,2025-02-24 18:21:00,0.3216,1.0949,-15.989274817120009,-1,1,-0.016858870854188135,0.6110808892088676
9741,2025-02-24 18:22:00,0.3211,1.0929,-15.989274817120009,-1,1,-0.017697962335511574,0.6111083880993841
9742,2025-02-24 18:23:00,0.3197,1.0922,-15.989274817120009,-1,1,-0.015634238044649917,0.6111339131902113
9743,2025-02-24 18:24:00,0.3201,1.0954,-15.989274817120009,-1,1,-0.013443493613454316,0.6111555368478573
9744,2025-02-24 18:25:00,0.32,1.0966,-15.989274817120009,-1,1,-0.012131180197316294,0.6111751041906672
9745,2025-02-24 18:26:00,0.3193,1.095,-15.989274817120009,-1,1,-0.012226131764774162,0.6111952994341622
9746,2025-02-24 18:27:00,0.319,1.0962,-15.989274817120009,-1,1,-0.010533234698707594,0.6112128655160555
9747,2025-02-24 18:28:00,0.3188,1.0961,-15.989274817120009,-1,1,-0.010218722080734266,0.6112300104094389
9748,2025-02-24 18:29:00,0.3195,1.0975,-15.989274817120009,-1,1,-0.010260478184341504,0.6112467994843314
9749,2025-02-24 18:30:00,0.3199,1.0976,-15.989274817120009,-1,1,-0.010910336814884958,0.611264388177451
9750,2025-02-24 18:31:00,0.3197,1.0975,-15.989274817120009,-1,1,-0.010596030695793068,0.6112815783450816
9751,2025-02-24 18:32:00,0.3186,1.0948,-15.989274817120009,-1,1,-0.010928332181280087,0.6112999828298684
9752,2025-02-24 18:33:00,0.3197,1.097,-15.989274817120009,-1,1,-0.011003765785328579,0.6113178052902685
9753,2025-02-24 18:34:00,0.3208,1.1018,-15.989274817120009,-1,1,-0.008718567889696938,0.611331367916695
9754,2025-02-24 18:35:00,0.3208,1.1017,-15.989274817120009,-1,1,-0.00879023826476888,0.6113450323811711
9755,2025-02-24 18:36:00,0.3212,1.1021,-15.989274817120009,-1,1,-0.009169148647203751,0.6113590668650667
9756,2025-02-24 18:37:00,0.3209,1.0991,-15.989274817120009,-1,1,-0.011299131011217267,0.6113765428755965
9757,2025-02-24 18:38:00,0.3208,1.0973,-15.989274817120009,-1,1,-0.012720001984042884,0.6113962752983275
9758,2025-02-24 18:39:00,0.321,1.0995,-15.989274817120009,-1,1,-0.011074110198880494,0.6114133162013494
9759,2025-02-24 18:40:00,0.3212,1.0995,-15.989274817120009,-1,1,-0.011430156265376468,0.611430762696495
9760,2025-02-24 18:41:00,0.3211,1.097,-15.989274817120009,-1,1,-0.013486870009161711,0.6114514113687811
9761,2025-02-24 18:42:00,0.3217,1.0985,-15.989274817120009,-1,1,-0.013233294299187182,0.6114712062960764
9762,2025-02-24 18:43:00,0.3215,1.097,-15.989274817120009,-1,1,-0.014188744104726925,0.6114925781530933
9763,2025-02-24 18:44:00,0.3213,1.0968,-15.989274817120009,-1,1,-0.013960314072851143,0.6115137510482216
9764,2025-02-24 18:45:00,0.3213,1.0988,-15.989274817120009,-1,1,-0.012112249111724482,0.6115321088704196
9765,2025-02-24 18:46:00,0.3211,1.0976,-15.989274817120009,-1,1,-0.012796422689722586,0.6115516364779519
9766,2025-02-24 18:47:00,0.321,1.0978,-15.989274817120009,-1,1,-0.012396850545044358,0.6115706121709944
9767,2025-02-24 18:48:00,0.3218,1.0995,-15.989274817120009,-1,1,-0.01234508219567021,0.6115889339439398
9768,2025-02-24 18:49:00,0.3219,1.1015,-15.989274817120009,-1,1,-0.010694645002692127,0.6116047355101686
9769,2025-02-24 18:50:00,0.3206,1.0988,-15.989274817120009,-1,1,-0.010650738674456761,0.6116212504592773
9770,2025-02-24 18:51:00,0.3205,1.0987,-15.989274817120009,-1,1,-0.010528066464741137,0.611637623807265
9771,2025-02-24 18:52:00,0.3213,1.0971,-15.989274817120009,-1,1,-0.013481006521578132,0.6116579603566964
9772,2025-02-24 18:53:00,0.3204,1.0964,-15.989274817120009,-1,1,-0.01237661646881838,0.6116772533739749
9773,2025-02-24 18:54:00,0.3205,1.0971,-15.989274817120009,-1,1,-0.011903381965424065,0.6116957276326396
9774,2025-02-24 18:55:00,0.3201,1.0965,-15.989274817120009,-1,1,-0.011661140811020654,0.6117140794580097
9775,2025-02-24 18:56:00,0.3194,1.0957,-15.989274817120009,-1,1,-0.01102774973311449,0.6117318632553508
9776,2025-02-24 18:57:00,0.3185,1.0941,-15.989274817120009,-1,1,-0.010739361611197706,0.6117497227424368
9777,2025-02-24 18:58:00,0.3182,1.0943,-15.989274817120009,-1,1,-0.009958226890934174,0.6117664413054439
9778,2025-02-24 18:59:00,0.3184,1.0955,-15.989274817120009,-1,1,-0.009226395535732568,0.6117818124433575
9779,2025-02-24 19:00:00,0.319,1.0977,-15.989274817120009,-1,1,-0.008353694778619136,0.6117954308619517
9780,2025-02-24 19:01:00,0.319,1.0956,-15.989274817120009,-1,1,-0.01024621142985549,0.6118121214752438
9781,2025-02-24 19:02:00,0.3196,1.0932,-15.989274817120009,-1,1,-0.01355929019811919,0.611833726043122
9782,2025-02-24 19:03:00,0.3188,1.0915,-15.989274817120009,-1,1,-0.013552489125399858,0.6118559244915324
9783,2025-02-24 19:04:00,0.3197,1.0919,-15.989274817120009,-1,1,-0.0148785516853005,0.6118795092093644
9784,2025-02-24 19:05:00,0.3197,1.0923,-15.989274817120009,-1,1,-0.01448072879297857,0.6119024464301271
9785,2025-02-24 19:06:00,0.3189,1.0903,-15.989274817120009,-1,1,-0.01474804011692521,0.6119264651806899
9786,2025-02-24 19:07:00,0.3188,1.0887,-15.989274817120009,-1,1,-0.01598970259765964,0.6119525774712162
9787,2025-02-24 19:08:00,0.3182,1.0873,-15.989274817120009,-1,1,-0.016088354436270103,0.6119793841216662
9788,2025-02-24 19:09:00,0.318,1.0871,-15.989274817120009,-1,1,-0.015852730240031865,0.61200595877853
9789,2025-02-24 19:10:00,0.318,1.0877,-15.989274817120009,-1,1,-0.01526743217884241,0.6120315311793446
9790,2025-02-24 19:11:00,0.3179,1.0871,-15.989274817120009,-1,1,-0.01559246365016076,0.6120577161079782
9791,2025-02-24 19:12:00,0.3174,1.0876,-15.989274817120009,-1,1,-0.014138086252870052,0.6120818456120745
9792,2025-02-24 19:13:00,0.3192,1.0915,-15.989274817120009,-1,1,-0.013989444401205087,0.6121042557678572
9793,2025-02-24 19:14:00,0.3199,1.092,-15.989274817120009,-1,1,-0.01484003986577176,0.6121274167438273
9794,2025-02-24 19:15:00,0.3199,1.0912,-15.989274817120009,-1,1,-0.015539101635126285,0.6121516515206522
9795,2025-02-24 19:16:00,0.3186,1.088,-15.989274817120009,-1,1,-0.015948346419045634,0.6121776932832055
9796,2025-02-24 19:17:00,0.3182,1.0876,-15.989274817120009,-1,1,-0.015512981722524466,0.6122033603258931
9797,2025-02-24 19:18:00,0.3184,1.0874,-15.989274817120009,-1,1,-0.016046415121496294,0.6122297044540922
9798,2025-02-24 19:19:00,0.3188,1.0885,-15.989274817120009,-1,1,-0.015769517517655984,0.6122552118628625
9799,2025-02-24 19:20:00,0.3193,1.0905,-15.989274817120009,-1,1,-0.014860901425418627,0.6122788057323177
9800,2025-02-24 19:21:00,0.318,1.0882,-15.989274817120009,-1,1,-0.014442642997334887,0.6123027948326364
9801,2025-02-24 19:22:00,0.3185,1.0885,-15.989274817120009,-1,1,-0.015095942182000277,0.6123274155868114
9802,2025-02-24 19:23:00,0.3192,1.0907,-15.989274817120009,-1,1,-0.014389760934337192,0.6123502893076159
9803,2025-02-24 19:24:00,0.3184,1.0893,-15.989274817120009,-1,1,-0.014106642507885958,0.61237334289401
9804,2025-02-24 19:25:00,0.3182,1.0899,-15.989274817120009,-1,1,-0.013142406924787298,0.6123949546623163
9805,2025-02-24 19:26:00,0.3176,1.0871,-15.989274817120009,-1,1,-0.014527009819997105,0.6124193250486719
9806,2025-02-24 19:27:00,0.3177,1.0871,-15.989274817120009,-1,1,-0.014687552367660728,0.6124438599962687
9807,2025-02-24 19:28:00,0.317,1.0852,-15.989274817120009,-1,1,-0.015052776275144453,0.6124695907407783
9808,2025-02-24 19:29:00,0.3174,1.0859,-15.989274817120009,-1,1,-0.015146981463395881,0.6124951116349177
9809,2025-02-24 19:30:00,0.3178,1.0867,-15.989274817120009,-1,1,-0.015148698564987684,0.6125202658447065
9810,2025-02-24 19:31:00,0.3163,1.0835,-15.989274817120009,-1,1,-0.015166305624487286,0.6125467389583958
9811,2025-02-24 19:32:00,0.317,1.0861,-15.989274817120009,-1,1,-0.014092632759195145,0.6125707473875088
9812,2025-02-24 19:33:00,0.3167,1.0845,-15.989274817120009,-1,1,-0.014953903879094232,0.61259645993772
9813,2025-02-24 19:34:00,0.3142,1.0791,-15.989274817120009,-1,1,-0.01505699537770655,0.6126245057168124
9814,2025-02-24 19:35:00,0.3144,1.0808,-15.989274817120009,-1,1,-0.013841800591820497,0.6126501018387058
9815,2025-02-24 19:36:00,0.3146,1.0804,-15.989274817120009,-1,1,-0.01456910186545013,0.6126768475209101
9816,2025-02-24 19:37:00,0.3141,1.0787,-15.989274817120009,-1,1,-0.015135505337376065,0.6127050455864175
9817,2025-02-24 19:38:00,0.3147,1.0802,-15.989274817120009,-1,1,-0.014882055698390517,0.6127322258474114
9818,2025-02-24 19:39:00,0.3146,1.0801,-15.989274817120009,-1,1,-0.014747050758727287,0.6127592193206136
9819,2025-02-24 19:40:00,0.315,1.0788,-15.989274817120009,-1,1,-0.016692866432584053,0.6127893581580762
9820,2025-02-24 19:41:00,0.3124,1.0749,-15.989274817120009,-1,1,-0.015201353824910724,0.6128190770524995
9821,2025-02-24 19:42:00,0.3118,1.0715,-15.989274817120009,-1,1,-0.01715255260244175,0.612853176653999
9822,2025-02-24 19:43:00,0.3122,1.0727,-15.989274817120009,-1,1,-0.016781116037001387,0.6128861092480085
9823,2025-02-24 19:44:00,0.3078,1.0649,-15.989274817120009,-1,1,-0.01534436639594372,0.6129201626423494
9824,2025-02-24 19:45:00,0.3103,1.0702,-15.989274817120009,-1,1,-0.015302966748524494,0.6129518243013377
9825,2025-02-24 19:46:00,0.3095,1.067,-15.989274817120009,-1,1,-0.016677038142560385,0.6129870744759047
9826,2025-02-24 19:47:00,0.3109,1.0704,-15.989274817120009,-1,1,-0.016225313034713196,0.6130199944831777
9827,2025-02-24 19:48:00,0.3114,1.0723,-15.989274817120009,-1,1,-0.015402076283893895,0.6130507582187754
9828,2025-02-24 19:49:00,0.3109,1.0715,-15.989274817120009,-1,1,-0.015128943063824285,0.6130813866026104
9829,2025-02-24 19:50:00,0.3117,1.0733,-15.989274817120009,-1,1,-0.014992140077426774,0.6131110021457152
9830,2025-02-24 19:51:00,0.3134,1.0758,-15.989274817120009,-1,1,-0.015964661879084074,0.6131409225288242
9831,2025-02-24 19:52:00,0.3128,1.0754,-15.989274817120009,-1,1,-0.015127619872536413,0.6131697742165938
9832,2025-02-24 19:53:00,0.3126,1.0744,-15.989274817120009,-1,1,-0.015630646741639942,0.6131997370143635
9833,2025-02-24 19:54:00,0.3136,1.0748,-15.989274817120009,-1,1,-0.01717851643330759,0.6132316335106544
9834,2025-02-24 19:55:00,0.3136,1.0751,-15.989274817120009,-1,1,-0.01686176693119712,0.6132629111925447
9835,2025-02-24 19:56:00,0.3124,1.0734,-15.989274817120009,-1,1,-0.016056999261164218,0.6132937883088302
9836,2025-02-24 19:57:00,0.3128,1.0743,-15.989274817120009,-1,1,-0.01596784533045892,0.6133240901089732
9837,2025-02-24 19:58:00,0.3122,1.0726,-15.989274817120009,-1,1,-0.0163371856049761,0.6133556326773233
9838,2025-02-24 19:59:00,0.3125,1.0725,-15.989274817120009,-1,1,-0.01698138838523655,0.6133880879401689
9839,2025-02-24 20:00:00,0.3116,1.0714,-15.989274817120009,-1,1,-0.01620188714356674,0.6134198726016225
9840,2025-02-24 20:01:00,0.3138,1.0775,-15.989274817120009,-1,1,-0.014807265606127662,0.6134469936411499
9841,2025-02-24 20:02:00,0.3142,1.0778,-15.989274817120009,-1,1,-0.015276357721868083,0.6134745927384159
9842,2025-02-24 20:03:00,0.3151,1.0798,-15.989274817120009,-1,1,-0.015143648536407484,0.6135011378522083
9843,2025-02-24 20:04:00,0.3163,1.084,-15.989274817120009,-1,1,-0.013563698350192666,0.6135239537619455
9844,2025-02-24 20:05:00,0.3166,1.0838,-15.989274817120009,-1,1,-0.014298425432897277,0.6135477389292924
9845,2025-02-24 20:06:00,0.3169,1.0841,-15.989274817120009,-1,1,-0.0145707893708934,0.613571706339319
9846,2025-02-24 20:07:00,0.3171,1.0846,-15.989274817120009,-1,1,-0.014465085938913824,0.613595314915745
9847,2025-02-24 20:08:00,0.3176,1.0864,-15.989274817120009,-1,1,-0.01374355695151852,0.6136173342710168
9848,2025-02-24 20:09:00,0.318,1.0879,-15.989274817120009,-1,1,-0.013107523736283322,0.6136380185780442
9849,2025-02-24 20:10:00,0.319,1.0908,-15.989274817120009,-1,1,-0.012345211149684232,0.61365678034349
9850,2025-02-24 20:11:00,0.3197,1.0922,-15.989274817120009,-1,1,-0.01238085992204363,0.6136750898795568
9851,2025-02-24 20:12:00,0.3185,1.0905,-15.989274817120009,-1,1,-0.011605518109800483,0.6136930364478376
9852,2025-02-24 20:13:00,0.3197,1.0937,-15.989274817120009,-1,1,-0.01095948537315694,0.6137092222064474
9853,2025-02-24 20:14:00,0.3201,1.0926,-15.989274817120009,-1,1,-0.012705655067621668,0.6137276861318951
9854,2025-02-24 20:15:00,0.3218,1.0973,-15.989274817120009,-1,1,-0.011639007433209558,0.6137434680877256
9855,2025-02-24 20:16:00,0.3221,1.1005,-15.989274817120009,-1,1,-0.009279000489554656,0.6137558867114928
9856,2025-02-24 20:17:00,0.3209,1.0971,-15.989274817120009,-1,1,-0.010060757744348336,0.6137700289913882
9857,2025-02-24 20:18:00,0.3204,1.0939,-15.989274817120009,-1,1,-0.011998818599696426,0.613787227092819
9858,2025-02-24 20:19:00,0.3196,1.0914,-15.989274817120009,-1,1,-0.012724796612142986,0.6138060343640507
9859,2025-02-24 20:20:00,0.3211,1.0944,-15.989274817120009,-1,1,-0.01282626602941117,0.6138238869083522
9860,2025-02-24 20:21:00,0.3204,1.0909,-15.989274817120009,-1,1,-0.01465823970285518,0.6138448609800634
9861,2025-02-24 20:22:00,0.3198,1.09,-15.989274817120009,-1,1,-0.014302029612812461,0.6138658016993503
9862,2025-02-24 20:23:00,0.3192,1.0875,-15.989274817120009,-1,1,-0.015411997209470063,0.6138888807305408
9863,2025-02-24 20:24:00,0.3187,1.0865,-15.989274817120009,-1,1,-0.015336249589745776,0.6139122691530453
9864,2025-02-24 20:25:00,0.3195,1.0876,-15.989274817120009,-1,1,-0.01582914408042757,0.6139356708941344
9865,2025-02-24 20:26:00,0.3187,1.0862,-15.989274817120009,-1,1,-0.015544241417893567,0.6139593463946071
9866,2025-02-24 20:27:00,0.3189,1.0877,-15.989274817120009,-1,1,-0.014517861957342615,0.6139812780950862
9867,2025-02-24 20:28:00,0.3184,1.0875,-15.989274817120009,-1,1,-0.013708496923792057,0.6140023649841568
9868,2025-02-24 20:29:00,0.3192,1.0882,-15.989274817120009,-1,1,-0.014574192257986507,0.6140241026587804
9869,2025-02-24 20:30:00,0.3183,1.086,-15.989274817120009,-1,1,-0.014831906524056748,0.6140469727556882
9870,2025-02-24 20:31:00,0.319,1.0884,-15.989274817120009,-1,1,-0.013943046745659493,0.6140679001229957
9871,2025-02-24 20:32:00,0.3195,1.0886,-15.989274817120009,-1,1,-0.014689220273056192,0.6140895146198547
9872,2025-02-24 20:33:00,0.3208,1.0917,-15.989274817120009,-1,1,-0.014308316379755937,0.6141094985779816
9873,2025-02-24 20:34:00,0.3225,1.0925,-15.989274817120009,-1,1,-0.016785583621722222,0.6141313159318235
9874,2025-02-24 20:35:00,0.3224,1.0918,-15.989274817120009,-1,1,-0.017199236714855792,0.6141537591775659
9875,2025-02-24 20:36:00,0.3228,1.095,-15.989274817120009,-1,1,-0.01500201513566779,0.6141729889273008
9876,2025-02-24 20:37:00,0.3222,1.0933,-15.989274817120009,-1,1,-0.015380128822107597,0.6141932167637144
9877,2025-02-24 20:38:00,0.3214,1.0911,-15.989274817120009,-1,1,-0.01583348471587076,0.6142147484783754
9878,2025-02-24 20:39:00,0.3223,1.0914,-15.989274817120009,-1,1,-0.017239196007744595,0.6142373034145165
9879,2025-02-24 20:40:00,0.3215,1.0911,-15.989274817120009,-1,1,-0.015953303704776878,0.6142588889684771
9880,2025-02-24 20:41:00,0.3216,1.0908,-15.989274817120009,-1,1,-0.016384136479315248,0.614280954390481
9881,2025-02-24 20:42:00,0.3211,1.0891,-15.989274817120009,-1,1,-0.016951581923796755,0.6143042535449129
9882,2025-02-24 20:43:00,0.3198,1.0872,-15.989274817120009,-1,1,-0.016170573956498013,0.6143276620752594
